speaker	speech	speaker_std
El señor Vladimiro Montesinos	No, no, por eso. ¿Cómo es la solución? A ver dígame.	MONTESINOS
El señor Osman Morote	Nos han ofrecido que, en primer término, no va a ha ber acciones de represalia contra todos los prisioneros, que la situación se va a normalizar, que se verán obviamente las responsabilidades que allá, particularmente del personal que los...	MOROTE
El señor Vladimiro Montesinos	Los atiendan.	MONTESINOS
El señor Osman Morote	Para que los atiendan.	MOROTE
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Osmán Morote	Y luego hay otros con heridas menores de perdigones.	MOROTE
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Osmán Morote	Entonces, también van a salir donde el general, para que les hagan la atención necesaria. Eso ya lo hemos visto con...	MOROTE
BACKGROUND	[Se corta la llamada, luego se escucha que se encuentran realizando una llamada telefónica.]	BACKGROUND
El señor Vladimiro Montesinos	Aló.	MONTESINOS
El señor Bravo	Sí, aló, se cortó la línea, le paso doctor.	DESCONOCIDO
El señor Osmán Morote	... deseamos es que se restablezca la situación normal dentro del penal.	MOROTE
El señor Vladimiro Montesinos	Ya mire, este, fíjese, para que, estamos conver sando entre usted y yo, que somos personas adultas y que tenemos palabra en lo que conversamos siempre, ¡estamos de acuerdo!	MONTESINOS
El señor Osmán Morote	Sí, doctor.	MOROTE
El señor Vladimiro Montesinos	Muy bien. Entonces, vamos a conversar en ese plano, como siempre lo hemos hecho. Es conveniente que al personal de ustedes, que está con algunas heridas o con algunos problemas, inmediatamente los entreguen para que reciban las atenciones del caso, uno. Dos, al personal policial para evitar, usted sabe que toda acción trae como conse cuencia una reacción, es una lógica, ¿no? Para evitar eso, y acá está mi garantía que yo le estoy dando a usted que no va a ha ber eso, entreguen inmediatamente a ese personal, porque de lo contrario, ya yo, va a escapar a mí alcance el impedir que esto se haga, porque ya está listo para hacerse.	MONTESINOS
El señor Osmán Morote	Doctor, hemos servido y contribuido a que esa solu ción se dé.	MOROTE
El señor Vladimiro Montesinos	Por eso precisamente estoy yo llamando y ha blando con usted, porque estoy tratando de agotar la última posibilidad a fin de evitar que entre el personal y al entrar el personal, usted sabe que es un personal profesional y va a entrar y bueno, ya usted sabe cómo son las operaciones en este tipo de situaciones. Pero yo no quiero que suceda absolutamente nada y volvamos a una situación de normalidad, esa situación de normalidad significa que usted tiene mi plena y abso luta garantía, pero yo le estoy... a usted para que usted lo guarde en usted.	MONTESINOS
El señor Osmán Morote	Ya.	MOROTE
El señor Vladimiro Montesinos	Entendido.	MONTESINOS
El señor Osmán Morote	Lo que quiero decirle, que ya aquí estamos con María.	MOROTE
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Osmán Morote	También yo, los delegados que están en otra, otro ambiente.	MOROTE
El señor Vladimiro Montesinos	Sí.	MONTESINOS
El señor Osmán Morote	Ya hemos visto en viabilizar todo eso.	MOROTE
El señor Vladimiro Montesinos	Por eso, entonces lo que queremos es que aho rita simplemente procedan a la entrega de las personas, de los compañeros de uste des que están con problemas de heridas para que sean atendidos de inmediato y entregar al personal policial para que todo se restablezca a la normalidad y volvamos a mantener una situación de calma.	MONTESINOS
El señor Osmán Morote	Hemos hecho todo lo necesario y eso ya está en marcha, doctor.	MOROTE
El señor Vladimiro Montesinos	Ya, entonces, pero por eso yo no quiero que me estén firmando papelitos, ni por acá ni papelitos por allá, está ya; usted esta con versando conmigo y estamos conversando de cabeza a cabeza y entonces, es su palabra y la mía y yo creo que usted. ¿Cree en mi palabra o no cree en mi palabra?	MONTESINOS
El señor Osmán Morote	Bueno, siempre hemos...	MOROTE
El señor Vladimiro Montesinos	Entonces...	MONTESINOS
El señor Osmán Morote	... visto con respeto las cosas que usted plantea, doctor.	MOROTE
El señor Vladimiro Montesinos	Bueno, por eso entonces estoy conversando con usted, estamos quedando acá entre usted y yo, y yo estoy garantizándole a usted que no. Si es que ahora sale el personal sin ningún problema y nosotros procedemos a la atención inmediata, tiene usted mi palabra de honor, que no va a haber absolutamente ninguna intervención de ninguna naturaleza.	MONTESINOS
El señor Osmán Morote	Ya, dos cosas, doctor. La primera...	MOROTE
El señor Vladimiro Montesinos	(?)	MONTESINOS
El señor Osmán Morote	... el personal ya debe estar saliendo.	MOROTE
El señor Vladimiro Montesinos	Por eso estamos conversando, por eso es que estoy conversando con usted, el personal está saliendo, correcto. Y la otra, dígame.	MONTESINOS
El señor Osmán Morote	Quisiera que usted pueda conversar aunque sea muy brevemente con María.	MOROTE
El señor Vladimiro Montesinos	Claro, póngamela a María.	MONTESINOS
El señor Osmán Morote	Voy a pedir que venga pues, por favor...	MOROTE
El señor Vladimiro Montesinos	Ah, correcto, que venga María. Aló.	MONTESINOS
El señor Osmán Morote	Bueno, me ha alegrado de todas maneras saber que hay vínculo.	MOROTE
El señor Vladimiro Montesinos	Bueno, yo ya lo estaba pensando traer a usted y a la Mexicana, acá a la reunión.	MONTESINOS
El señor Osmán Morote	Pero quisiéramos que se pueda avanzar y concretar eso, doctor.	MOROTE
El señor Vladimiro Montesinos	Pero estas cosas pues, nos complican el problema; o sea, complican el trabajo, yo ya tenía previsto, ya había hablado con el doctor para que usted viniera con la Mexicana para hablar conjuntamente con Feliciano.	MONTESINOS
El señor Osmán Morote	Ya.	MOROTE
El señor Vladimiro Montesinos	Pero estas cosas complican el problema. Entonces...	MONTESINOS
El señor Osmán Morote	Nosotros no hemos buscado, hemos tratado de evitar.	MOROTE
El señor Vladimiro Montesinos	Bueno, por eso...	MONTESINOS
El señor Osmán Morote	En este momento estamos sirviendo a resolver.	MOROTE
El señor Vladimiro Montesinos	Bueno, por eso ya no busquemos acá los oríge nes, sino vayamos a las soluciones de los problemas en forma práctica y conversan do, digamos responsablemente entre usted y yo. Entonces...	MONTESINOS
El señor Osmán Morote	Está bien, doctor. El problema se resuelve, yo le digo.	MOROTE
El señor Vladimiro Montesinos	Por eso, dígale ahorita al general si podría ha cer llamar a María, mientras usted sigue conversando conmigo.	MONTESINOS
El señor Osmán Morote	Ya están llamando, ya; está allá.	MOROTE
El señor Vladimiro Montesinos	Ya. Entonces, quiero, quiero que usted me ga rantice que todo vuelva a la normalidad; o sea, no quiero actos de violencia ahí, ni nada y yo también voy a hablar con el personal policial, para que no se produzcan Hechos de esta naturaleza; o sea, mantengamos el tema de la calma y la serenidad y a través del dialogo se puede conseguir cosas y no a través de la violencia.	MONTESINOS
El señor Osmán Morote	Ya en ese sentido nos comprometemos a servir.	MOROTE
El señor Vladimiro Montesinos	Por eso, cualquier cosa que usted requiera, en tonces usted se acerca, como lo ha hecho otras veces, y el general Villena va a ha blar con usted y usted me hace llegar la comunicación, como siempre he recibido las cartas suyas. Yo las he recibido, las que usted me ha enviado también para el doctor, se las he en tregado a él, lo mismo la de la Mexicana.	MONTESINOS
El señor Osmán Morote	Ya.	MOROTE
El señor Vladimiro Montesinos	Entonces, toda la correspondencia que usted me ha remitido, ha sido entregada a su destinatario.	MONTESINOS
El señor Osmán Morote	Ya doctor.	MOROTE
El señor Vladimiro Montesinos	Nosotros hemos seguido trabajando, lo que pa sa es que hay veces, por las razones del momento que se vive, que usted ya las co noce públicamente, pues, el trabajo; me dedica a otras actividades, que no quiere decir, que yo me haya olvidado lo que he estado trabajando con ustedes.	MONTESINOS
El señor Osmán Morote	Ya, nosotros sabemos del trabajo y del tipo de respon sabilidades que usted tiene.	MOROTE
El señor Vladimiro Montesinos	Por eso mismo es que estoy conversando con usted y hubiéramos podido evitar esto, si hubiera habido un poco más de comunicación. Pues yo quiero que a partir de adelante, cualquier cosa que haya, usted pide comu nicarse con el general Villena y el general Villena me va a comunicar a mí.	MONTESINOS
El señor Osmán Morote	Doctor, le pediríamos que trate también ese problema con el general Villena, porque hemos hecho por lo menos unas ocho peticiones.	MOROTE
El señor Vladimiro Montesinos	Ahora que, ahora que voy a conversar con él, le voy a decir que cada vez que usted le haga una comunicación, entonces que lo pon ga en contacto telefónico conmigo y lo que sí yo le ruego es que usted mantenga en reserva la conversación que estamos teniendo, eso lo sepa usted y la Mexicana, por favor. Y las personas que prudentemente usted sabe que están ahí, que deben de saberlo.	MONTESINOS
El señor Osmán Morote	Ya.	MOROTE
El señor Vladimiro Montesinos	¿Me ha entendido usted eso?, porque no, no quiero que en la prensa se tergiverse las cosas, no es conveniente para ninguna de las partes.	MONTESINOS
El señor Osmán Morote	Así es, doctor, tenga usted la seguridad de que todas las cosas las mantenemos en absoluta reserva. Conocemos la importancia y queremos servirle en el trabajo que se está desenvolviendo, que no sólo se mantenga sino que avance.	MOROTE
El señor Vladimiro Montesinos	Perfecto, ése es mi propósito; o sea, que hoy día debemos dejar este asunto concluido, con la tranquilidad trataremos de atender in mediatamente a la, a todas las personas sin distinción y volvamos a una situación de calma, de manera tal que no se note de que va a haber una operación ni nada por el estilo, porque ya a partir del momento que usted me está dando su palabra, yo ya estoy dando la mía; o sea, que estoy garantizando que no va a haber ningu na, ninguna intervención. Usted sabe que cuando yo hablo cumplo.	MONTESINOS
El señor Osmán Morote	Sí, doctor.	MOROTE
El señor Vladimiro Montesinos	Entonces por eso, entonces por eso vamos a cumplir cada uno nuestra parte. ¿Ya llegó ahí la Mexicana o no?	MONTESINOS
El señor Osmán Morote	Todavía no, creo que están en este momento ya trayéndola, han ido justamente a ver que puedan salir los heridos y luego todo el personal policial. Se van a entregar, eso es lo que han ofrecido los delegados de los pabellones donde se hizo la intervención.	MOROTE
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Osmán Morote	Todos los materiales.	MOROTE
El señor Vladimiro Montesinos	Yo por eso, la otra cosa, este fíjese, todo el ma terial lo que ha, digamos, ahí creo hay una carabina, no sé qué cosa, perdigones, esas cosas; entreguen todo para evitar que hayan asuntos para entrar a requisas. O sea, no quiero que entremos al tema de requisas ni nada por el estilo, por eso es tamos conversando maduramente.	MONTESINOS
El señor Osmán Morote	Sí.	MOROTE
El señor Vladimiro Montesinos	"Al hablar maduramente, significa que usted plantee a los delegados, diga ""Señores evitémonos de estas cosas"", porque usted sa be. realmente en el terreno fáctico, por superioridad van a ingresar y van a lograr el objetivo, pero yo no quiero producir ese efecto, pero yo tengo un límite, que usted sabe que todos en la vida tenemos un límite, ese límite me sobrepasa a mí, enton ces yo ya no puedo hacer nada, por eso es que estoy yo hablándole y estoy intervi niendo porque siempre he tratado de evitar la violencia, ¿no?"	MONTESINOS
El señor Osmán Morote	Ya. Tenga usted la plena seguridad de que ese proble ma se resuelve completamente hoy.	MOROTE
El señor Vladimiro Montesinos	Perfecto, entonces con eso ya quedamos y cual quier cosa yo le voy a hablar al general Villena para que la comunicación que usted quiera hacer conmigo, inmediatamente le pasa usted la voz a cualquiera, yo voy a dejar un delegado ahí para que a ese delegado usted pueda, digamos cada 3 ó 4 días va y pregunta si hay alguna novedad de usted.	MONTESINOS
El señor Osmán Morote	Perfecto.	MOROTE
El señor Vladimiro Montesinos	"Y para que no esté todos los días, va dos veces a la semana y pregunta: ""¿Hay alguna novedad, no hay ninguna novedad? Si hay novedad, entonces quiero hablar con él"". Entonces usted saldrá y hablará conmigo por teléfono."	MONTESINOS
El señor Osmán Morote	Bien, le agradezco mucho, creo ayudará a resolver bas tante el problema de la comunicación, doctor.	MOROTE
El señor Vladimiro Montesinos	Y ahora, yo estoy pensando por eso en el pró ximo mes traérmelo acá a usted, a Lima para conversar con Feliciano.	MONTESINOS
El señor Osmán Morote	Ya.	MOROTE
El señor Vladimiro Montesinos	Dice que tiene mucho interés en conversar con usted.	MONTESINOS
El señor Osmán Morote	Bien, voy a ponerle en comunicación con María.	MOROTE
El señor Vladimiro Montesinos	Perfecto.	MONTESINOS
El señor Osmán Morote	Ya, por mí parte.	MOROTE
El señor Vladimiro Montesinos	Primero, a ver pásame con María, después ya termino con usted.	MONTESINOS
El señor Osmán Morote	Perfecto, doctor.	MOROTE
La señora María Pantoja	Doctor, buenas tardes.	DESCONOCIDO
El señor Vladimiro Montesinos	Hola Mexicana, ¿cómo está usted?	MONTESINOS
La señora María Pantoja	Bien, bien, doctor, en medio de las dificultades, esta mos bien.	DESCONOCIDO
El señor Vladimiro Montesinos	Ah, ya, me alegró mucho escucharle nuevamen te; me parece que la estoy viendo con sombrero de charro.	MONTESINOS
BACKGROUND	[Risas.]	BACKGROUND
La señora María Pantoja	No, con gorro de Puno.	DESCONOCIDO
El señor Vladimiro Montesinos	Ah, con gorro de Puno, Ah.	MONTESINOS
La señora María Pantoja	Con gorro, sí. ¿cómo está?	DESCONOCIDO
El señor Vladimiro Montesinos	Recibí las cartas suyas y los mismos que envió al doctor. Así que se las hice llegar y siempre me manda muchos saludos.	MONTESINOS
La señora María Pantoja	Muchas gracias.	DESCONOCIDO
El señor Vladimiro Montesinos	Está Feliciano, está con ellos allá, están muy bien de salud, están en perfectas condiciones, no hay ningún problema, nosotros seguimos conversando con él, estamos haciendo el trabajo que usted ya conoce, y justamente le estaba diciendo a Osmán que tengo previsto el próximo mes de que venga Osmán en una primera etapa y si es factible, porque todo depende de la disponibilidad de los alojamientos en el sitio en donde están, pudiera usted también venir y si no, haremos primero un turno uno; o sea Osmán y después usted o... se ponen de acuerdo entre los dos y no sé quién vendrá primero.	MONTESINOS
La señora María Pantoja	Ya, ya, ya doctor.	DESCONOCIDO
El señor Vladimiro Montesinos	Eso ya lo dejo para el manejo de ustedes. Uste des me dicen, además ya le estoy diciendo a Osmán que dos veces a la semana va a ir una persona de parte del general Villena a preguntar por ustedes, si ustedes tie nen algún mensaje para mí, entonces me comunican y yo hago la llamada por te léfono, como ahora y conversamos.	MONTESINOS
La señora María Pantoja	Ya, está muy bien, doctor, porque justamente teníamos una comunicación para usted desde hace, desde el mes de agosto.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya.	MONTESINOS
La señora María Pantoja	Que no la pudimos mandar.	DESCONOCIDO
El señor Vladimiro Montesinos	Bueno, entonces ahora aprovechen que va a es tar el general Villena, para que cualquier cosa me haga, me haga saber, mándeme la carta por escrito, siempre me llega el sobre, cualquier comunicación que ustedes quieran igual me la hacen llegar, para yo hacerla, remitirla ¿a quién?, al destinatario.	MONTESINOS
La señora María Pantoja	Ya, ya, muchas gracias doctor.	DESCONOCIDO
El señor Vladimiro Montesinos	Yo lo que le pido es que usted me ayude a re solver este problema, que no vuelvan a suceder estas cosas que no conducen a na da, entonces tratemos de solucionar ahorita esto, en la forma más rápida posible para que atiendan a los compañeros suyos, les den las atenciones del caso; el perso nal policial también si tiene algo, que ya puedan salir, etcétera y volvamos a hacer una calma normal en la situación. Y por eso, cualquier cosa ustedes me avisan a mí, estoy yo para poder intermediar y ver el tema de la alimentación que ya he visto que es uno de los puntos que us tedes plantean, etcétera.	MONTESINOS
La señora María Pantoja	Sí, sí.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya.	MONTESINOS
La señora María Pantoja	Señor, justamente estamos poniendo todo de nuestra parte para poder resolver en una forma adecuada los problemas que se han suscita do el día de hoy y...	DESCONOCIDO
El señor Vladimiro Montesinos	Y por eso, hay un sector ahí que está con Feli ciano, está a favor de la posición de Feliciano, pues ya Feliciano está ahora de este lado de la orilla, no está en la otra, no está en la otra colina.	MONTESINOS
La señora María Pantoja	Sí, pero es que eso no lo saben, pues, doctor.	DESCONOCIDO
El señor Vladimiro Montesinos	¡Caramba!, pero ya yo le estoy diciendo, pues, por eso es que va a venir uno de ustedes para que después Feliciano le mande la notita y esos patas se van a quedar en la Luna.	MONTESINOS
La señora María Pantoja	Claro, es que justamente eso es lo que necesitamos.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya por eso le digo —¿cómo se llama esto?— y ya va a venir Nicolás a hablar acá conmigo y entonces, ya, este, el mismo Pelucas le va a mandar la notita, ya. Y ahí va a decir lo que vamos hacer la próxima vez, yo les voy a poner en teléfono, en contacto a Feliciano con ustedes y con alguien de los incrédulos para que hablen telefónicamente.	MONTESINOS
La señora María Pantoja	Ya, eso me parecería muy bien...	DESCONOCIDO
El señor Vladimiro Montesinos	Entonces, pero, pero que esa gente me garanti ce que no me haga problemas ahí.	MONTESINOS
La señora María Pantoja	Ya, ya, eso lo vamos a ver en todo caso, doctor, y le confirmamos...	DESCONOCIDO
El señor Vladimiro Montesinos	Sí, entonces yo voy a hacer...	MONTESINOS
La señora María Pantoja	... todo esto no hubiera pasado, si usted hubiera podi do también resolverse en una forma más pronta, la solución política.	DESCONOCIDO
El señor Vladimiro Montesinos	Bueno, eso ya usted, usted mejor que yo conoce cómo esta la coyuntura política en el país en este momento, en el clima que vivimos, ¿no?	MONTESINOS
La señora María Pantoja	Así es.	DESCONOCIDO
El señor Vladimiro Montesinos	Entonces, este hay un evento dentro de 60 días que tenemos que pasar ese evento y después bueno, las aguas vuelvan al río, ¿no?	MONTESINOS
La señora María Pantoja	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	Entonces, hay tiempos y tiempos.	MONTESINOS
La señora María Pantoja	Claro.	DESCONOCIDO
El señor Vladimiro Montesinos	Bueno, pero la vida sigue para adelante y noso tros seguimos el trabajo.	MONTESINOS
La señora María Pantoja	Así es y hay que mirar hacia el futuro.	DESCONOCIDO
El señor Vladimiro Montesinos	"Así es, siempre mirando para adelante, como decía el Grillo Tang ""Dando pasos cortos, pero mirando lejos"", o como decía Lenin: ""Hay que dar un paso atrás para dar dos adelante"" o a la inversa, no sé cómo es."	MONTESINOS
BACKGROUND	[Risas.]	BACKGROUND
La señora María Pantoja	Sí, el de, en todo caso, doctor, ya usted nos está con firmando, entonces ya lo tomamos por seguro que vamos a ir.	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, ya, pero eso manténgamelo, pues, en la reserva, no me lo estén, no vaya a salir mañana en los periódicos.	MONTESINOS
La señora María Pantoja	No, no, usted sabe muy bien que de nuestra parte no hay, no hay filtración de ninguna especie.	DESCONOCIDO
El señor Vladimiro Montesinos	Por eso le digo, ya usted sabe que va a ir, ya us ted se pone de acuerdo con Osmán, quién de los dos viene, uno tendrá que venir primero, porque no van a poder venir los dos.	MONTESINOS
La señora María Pantoja	Ya.	DESCONOCIDO
El señor Vladimiro Montesinos	Entonces, primero viene uno y yo voy a ver la posibilidad de que en una próxima conversación que tengamos, este, Feliciano pue da conversar con la gente seguidora de él que piensa que él todavía sigue en esa op ción que la hemos criticado, le hemos hecho el cuestionamiento público.	MONTESINOS
La señora María Pantoja	Ajá.	DESCONOCIDO
El señor Vladimiro Montesinos	Se acuerda.	MONTESINOS
La señora María Pantoja	Así es. Sí, sí, por supuesto.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya entonces, ya Feliciano ya ha vuelto al cauce, ya.	MONTESINOS
La señora María Pantoja	Si bueno, lo cual nos alegra bastante y por favor de mi pane y de todos quienes estamos acá, le dice, le da el saludo de nuestra parte al Presidente Gonzalo, a la camarada Miriam y también al camarada Feliciano y nos ale gra muchísimo que él se haya autocriticado y asumido la línea correcta.	DESCONOCIDO
El señor Vladimiro Montesinos	Acá lo hemos puesto en la línea correcta nosotros.	MONTESINOS
La señora María Pantoja	Así es.	DESCONOCIDO
El señor Vladimiro Montesinos	Le hemos hecho la crítica, la autocrítica y he mos sacado la síntesis y ya lo hemos enrumbado por el buen camino.	MONTESINOS
La señora María Pantoja	Ajá.	DESCONOCIDO
El señor Vladimiro Montesinos	Él está listo para conversar con ustedes, ya esta de nuestro lado.	MONTESINOS
La señora María Pantoja	Ah, ya.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya.	MONTESINOS
La señora María Pantoja	Está muy bien entonces, doctor.	DESCONOCIDO
El señor Vladimiro Montesinos	Muy bien Mexicana, gusto de escucharla.	MONTESINOS
La señora María Pantoja	Igualmente, doctor, entonces esperamos poder comu nicarnos con usted nuevamente.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya, entonces…	MONTESINOS
La señora María Pantoja	Ya tenemos las cuestiones que ya usted nos ha planteado.	DESCONOCIDO
El señor Vladimiro Montesinos	Perfecto.	MONTESINOS
La señora María Pantoja	Como le reitero, ya tenemos por seguro y en la prime ra instancia iría yo.	DESCONOCIDO
El señor Vladimiro Montesinos	Perfecto, ya si ésa es la decisión, me parece muy bien, con lo cual me alegro muchísimo que usted venga.	MONTESINOS
La señora María Pantoja	Ya, muy bien. Mucho gusto y por favor hace presente nuestros saludos y que se conserve bien, igualmente saludos para usted y su familia.	DESCONOCIDO
El señor Vladimiro Montesinos	Muchas gracias, este.	MONTESINOS
La señora María Pantoja	Le voy a pasar con el general que desea conversar con usted, buenas tardes.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya, gracias.	MONTESINOS
La señora María Pantoja	Buenas tardes.	DESCONOCIDO
El señor Bravo	Doctor, ¿alguna otra indicación más?, yo sólo estoy, solamente estoy, solo con el señor Morote y con la señora Pantoja.	DESCONOCIDO
El señor Vladimiro Montesinos	"Escúcheme lo que le digo, no me levanta nin guna acta, ni me firman absolutamente nada. Simplemente el fiscal levanta: ""Que en este momento, el personal...""; no me ponga cantidad de efectivos, que están poniendo en libertad. Me escucha usted."	MONTESINOS
El señor Bravo	Sí.	DESCONOCIDO
El señor Vladimiro Montesinos	"Ya, me pone ""En este momento el personal po licial, que fue, fue devuelto sin novedad y no ha presentando heridas, si ha presen tado heridas, etcetera ; describir. Y el personal de ellos, que hay dos o tres creo, cuatro dicen que tienen algunas heridas, salieron fulanos que fueron atendidos in mediatamente en el tópico, restableciéndose el tema de la normalidad"". Esto sola mente firma el fiscal y firma el jefe del establecimiento penal o usted no más firma. Solamente queda eso con el fiscal, ¿me entendió?"	MONTESINOS
El señor Bravo	Con el fiscal, únicamente. Perfecto, doctor.	DESCONOCIDO
El señor Vladimiro Montesinos	Eso no queda ni copia para usted, ni para los señores.	MONTESINOS
El señor Bravo	Correcto, doctor.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya, entonces ahorita van a proceder a la entrega inmediatamente de todo el personal y todo vuelve a la calma. Entonces, cuando eso haya concluido, vuelve usted a llamar, para dar cuenta que ya se normalizó todo. Pero le doy la siguiente indicación: no se haga ninguna de claración para afuera, afuera no se debe saber absolutamente nada, de que ya se ha solucionado el problema. Esto debe quedar, como que todavía seguimos así; o sea, siguen las patrullas afuera, la inamovilidad, el personal y todo; esta noche seguimos así en esa expectativa, ¿entendió?	MONTESINOS
El señor Bravo	Correcto, doctor.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya okay. Entonces cuando ya esté todo conclui do, Lame usted para darle cuenta al general Dianderas.	MONTESINOS
El señor Bravo	Correcto, doctor.	DESCONOCIDO
El señor Vladimiro Montesinos	Ahí ya tiene usted el 50 por ciento del trabajo solucionado.	MONTESINOS
El señor Bravo	Bien, doctor.	DESCONOCIDO
El señor Vladimiro Montesinos	Okay.	MONTESINOS
El señor Bravo	Gracias, doctor.	DESCONOCIDO
El señor Vladimiro Montesinos	Hasta luego.	MONTESINOS
El señor Bravo	Hasta luego, doctor.	DESCONOCIDO
BACKGROUND	[Culmina la conversación.]	BACKGROUND
