"speaker","speech","speaker_std"
"Desconocido","Se encuentran sus celulares","DESCONOCIDO"
"BACKGROUND","[Se muestran varios celulares y sus respectivos cargadores, que han sido encontrados en la vivienda.]","BACKGROUND"
"La señorita","Aquí observamos celulares que han sido encontrados, dos, cuatro, seis celulares, cuatro baterías, cuatro cargadores.","DESCONOCIDO"
"Desconocido","Siéntate, tranquila no más.","DESCONOCIDO"
"Desconocido","Con participación del fiscal titular ad hoc.","DESCONOCIDO"
"Desconocido","9973922, ya.","DESCONOCIDO"
"La señora","Otro de los celulares encontrados.","DESCONOCIDO"
"Desconocido","8679042, 9608842.","DESCONOCIDO"
"Desconocido","Doctor, los documentos quedan, ¿no es cierto?","DESCONOCIDO"
"Desconocido","9879925, 9879925; 8827099, 8827099, 8827099, ¿no hay","DESCONOCIDO"
"La señorita","Observamos uno de los celulares.","DESCONOCIDO"
"Desconocido","Éstos son los últimos números al que ha llamado la memoria: 5230357, 574162, 4363365, 4124131.","DESCONOCIDO"
"La señorita","Tenemos una agenda electrónica.","DESCONOCIDO"
"Desconocido","¿Se notan los números?","DESCONOCIDO"
"BACKGROUND","[Se muestran los nombres y teléfonos registrados alfabéticamente en la agenda electrónica en contrada en la vivienda.]","BACKGROUND"
"BACKGROUND","[Continúa el registro, a la vez se escuchan las palabras que se transcriben.]","BACKGROUND"
"Desconocido","Sus generales de ley. Anda, pregúntale a las dos personas su nombre, todos sus datos. Despacio no más, nadie nos apura.","DESCONOCIDO"
"Desconocido","Esta batería ¿también está?","DESCONOCIDO"
"Desconocido","Ponía ahí no más, para que se vea todo un grupo.","DESCONOCIDO"
"BACKGROUND","[Prosigue la cámara mostrando las anotaciones de la agenda electrónica, mientras se sigue registrando la vivienda.]","BACKGROUND"
"BACKGROUND","[Voces inaudibles de los agentes y de la señora Rhaquel.]","BACKGROUND"
"La señora","(?).","DESCONOCIDO"
"La señorita","Observamos los cajones y la ropa que se encontraba en el dor mitorio del señor Carlos Cléver Ignacio Granda Granda. Se muestra el pasaporte de Juan Manuel López Rodríguez N.° 8400180, donde di ce: ""De nacionalidad española. 13.03.1953. Dirección: El Cortijo 354 Monternco, Surco"".","DESCONOCIDO"
"Desconocido","Mejor es por la ventanita para que puedas ver (?).","DESCONOCIDO"
"La señorita","¡Ajá!","DESCONOCIDO"
"Desconocido","Pasaporte español. Jordania. Es el pasaporte de Juan Manuel López Rodríguez, estamos observando los sellos de los diferentes departamentos de migraciones que ha visitado.","DESCONOCIDO"
"BACKGROUND","[Continúan conversaciones inaudibles.]","BACKGROUND"
"La señorita","López Rodríguez Juan Manuel, español. Observamos el con trato de arrendamiento del inmueble que estaban ocupando.","DESCONOCIDO"
"BACKGROUND","[Se muestra el contrato de arrendamiento celebrado por los señores Emilio Víctor Baltazar Sanez Souza, como propietario, y el señor Carlos Granda Granda y esposa, como inquilinos.]","BACKGROUND"
"Desconocido","¿Cómo te llamas?","DESCONOCIDO"
"Desconocido","José del Mar","DESCONOCIDO"
"Desconocido","Abogado, ¿no?","DESCONOCIDO"
"Desconocido","Economista.","DESCONOCIDO"
"La señorita","Observamos el contrato de arrendamiento que se ha firmado recién el 28 de agosto del año dos mil. Allí va a hacer su ingreso Juan Manuel López.","DESCONOCIDO"
"BACKGROUND","[Risas.]","BACKGROUND"
"BACKGROUND","[Ingresa a un ambiente el señor Aybar Cancho, se coloca contra la pared.]","BACKGROUND"
"Desconocido","Suéltate, no estás derrotado.","DESCONOCIDO"
"Desconocido","Número de serie 17406042578.","DESCONOCIDO"
"Desconocido","Como se queda poco no voy a ir a la casa, pues.","DESCONOCIDO"
"El señor Luis Frank Aybar","Yo mandé al abogado, mandé una nota al abogado.","AYBAR"
"Desconocido","¿A cuál de ellos, a Núñez?","DESCONOCIDO"
"El señor Luis Frank Aybar","No, no, no.","AYBAR"
"Desconocido","¿Cárdenas?","DESCONOCIDO"
"El señor Luis Frank Aybar","No, ¿cómo se llama?","AYBAR"
"Desconocido","(?) ¿a quién, ah?, ¿Cotrina?","DESCONOCIDO"
"El señor Luis Frank Aybar","Cortina, creo. Cortina, ¿no? Le digo por favor que (?).","AYBAR"
"Desconocido","Doctor.","DESCONOCIDO"
"BACKGROUND","[Cambia la imagen y se observa a la señora Rhaquel sentada en una cama, sosteniendo a una ni ña y respondiendo a un interrogatorio.]","BACKGROUND"
"La señora Rhaquel Granda","He estado saliendo con mi hija.","DESCONOCIDO"
"Desconocido","Sólo para aclarar. Mira, hija, hace siete días tienes tú relación con él [parte testada] física. No marital, sino...","DESCONOCIDO"
"La señora Rhaquel Granda","No tengo.","DESCONOCIDO"
"BACKGROUND","[Corte de imagen.]","BACKGROUND"
"Desconocido","Ingresa a tu casa.","DESCONOCIDO"
"La señora Rhaquel Granda","Sí.","DESCONOCIDO"
"Desconocido","Ellos, prácticamente, abordan tu casa y se quedan tres días.","DESCONOCIDO"
"La señora Rhaquel Granda","No es abordan, me han secuestrado, no a mí sino a toda mi familia.","DESCONOCIDO"
"Desconocido","¿Por cuánto tiempo?","DESCONOCIDO"
"La señora Rhaquel Granda","A mi casa y allí decía que no debían ir a mi casa mis hermanas, ni nada de nada.","DESCONOCIDO"
"Desconocido","¿Por cuántos días?","DESCONOCIDO"
"La señora Rhaquel Granda","Ese tiempo. Así, cuatro días que estamos y en la ca sa que estaríamos tres días.","DESCONOCIDO"
"Desconocido","Tu casa es en Los...","DESCONOCIDO"
"La señora Rhaquel Granda","Andenes.","DESCONOCIDO"
"Desconocido","¿Qué número es?","DESCONOCIDO"
"La señora Rhaquel Granda","262","DESCONOCIDO"
"Desconocido","¿Departamento?","DESCONOCIDO"
"La señora Rhaquel Granda","107","DESCONOCIDO"
"Desconocido","¿Eso es en La Molina, no?","DESCONOCIDO"
"La señora Rhaquel Granda","La Molina","DESCONOCIDO"
"Desconocido","De allí salen en tu carro, ¿tú manejas?","DESCONOCIDO"
"La señora Rhaquel Granda","En mi carro sí; y ellos tienen a la bebe en mi mano.","DESCONOCIDO"
"Desconocido","Tú manejas y ellos te traen acá.","DESCONOCIDO"
"La señora Rhaquel Granda","Sí.","DESCONOCIDO"
"Desconocido","Aquí ya tienes cuatro días.","DESCONOCIDO"
"La señora Rhaquel Granda","Acá ya tengo cuatro días.","DESCONOCIDO"
"Desconocido","¿Qué hacías tu aquí en la casa, me dices?","DESCONOCIDO"
"La señora Rhaquel Granda","Lo único que hacía es ir al mercado, enseñar a la be be sus tareas para que no se atrase porque pensaba que algún día iba a ir al nido. Cocinaba.","DESCONOCIDO"
"Desconocido","Para ellos.","DESCONOCIDO"
"La señora Rhaquel Granda","Para mi bebe también, para... para todos.","DESCONOCIDO"
"Desconocido","¿Qué cosa eres de Luis Frank? (?), ¿quién fue el que alquiló la casa?","DESCONOCIDO"
"La señora Rhaquel Granda","Mi papá.","DESCONOCIDO"
"Desconocido","¿Te ha pedido un documento, creo?","DESCONOCIDO"
"Desconocido","No.","DESCONOCIDO"
"BACKGROUND","[Se muestra un teléfono.]","BACKGROUND"
"La señorita","Observamos el teléfono instalado en la casa, ¿el número?","DESCONOCIDO"
"Desconocido","3584143","DESCONOCIDO"
"La señorita","¿Que número es? No se ve, pues.","DESCONOCIDO"
"Desconocido","3584143","DESCONOCIDO"
"La señorita","3584143","DESCONOCIDO"
"BACKGROUND","[Continúa interferencia de voces simultáneas.]","BACKGROUND"
"La señorita","Vemos otro de los ambientes de la casa, observamos un equipo de sonido, un televisor.","DESCONOCIDO"
"Desconocido","Tu nombre.","DESCONOCIDO"
"El señor Juan Manuel López","Juan Manuel López Rodríguez.","DESCONOCIDO"
"Desconocido","Juan Manuel López Rodríguez. ¿Cuántos años tienes?","DESCONOCIDO"
"El señor Juan Manuel López","Cuarenta y siete, cuarenta y siete años.","DESCONOCIDO"
"Desconocido","Estado civil...","DESCONOCIDO"
"El señor Juan Manuel López","Casado.","DESCONOCIDO"
"Desconocido","Ocupación…","DESCONOCIDO"
"El señor Juan Manuel López","Asesor de negocios.","DESCONOCIDO"
"Desconocido","Casado, asesor de negocios, sin documento de identidad.","DESCONOCIDO"
"El señor Juan Manuel López","¿Perdón?","DESCONOCIDO"
"Desconocido","¿De dónde eres?","DESCONOCIDO"
"El señor Juan Manuel López","De España.","DESCONOCIDO"
"Desconocido","De nacionalidad española.","DESCONOCIDO"
"El señor Juan Manuel López","Mi identidad estaba en el maletín…","DESCONOCIDO"
"Desconocido","¿En cuál maletín?","DESCONOCIDO"
"El señor Juan Manuel López","En el maletín de cuero.","DESCONOCIDO"
"Desconocido","Ya lo vemos allá.","DESCONOCIDO"
"Desconocido","(?).","DESCONOCIDO"
"BACKGROUND","[Corte, imágenes de un dormitorio.]","BACKGROUND"
"Desconocido","Punto y coma.","DESCONOCIDO"
"La señorita","Aquí observamos el dormitorio que usaban Luis Frank y Rhaquel. Aquí observamos el dormitorio que usaba el español Juan Manuel López Rodríguez. En esta habitación dormía el padre de Rhaquel, que también estaba en la misma casa. Observamos el cuarto de baño, el patio y el jardín de la casa.","DESCONOCIDO"
"BACKGROUND","[Conversaciones inaudibles.]","BACKGROUND"
"Desconocido","Una miradita al auto, pues, este., ya, con un tigre, con un tigre.","DESCONOCIDO"
"BACKGROUND","[Se observa un vehículo oscuro, marca Toyota.]","BACKGROUND"
"La señorita","Aquí observamos el registro que se está haciendo en el vehí culo que se ha encontrado en el interior del inmueble. Vehículo de placa SGY017.","DESCONOCIDO"
"Desconocido","China, de ahí, a cada uno hay que sacarlo, ¿ya? Su cacharro, aunque firmara o no.","DESCONOCIDO"
"Desconocido","En seguida ya lo enmarroca, ya.","DESCONOCIDO"
"Desconocido","China, ven para que filmes la tarjeta de propiedad.","DESCONOCIDO"
"BACKGROUND","[Se muestra la tarjeta de propiedad y la licencia de conducir.]","BACKGROUND"
"La señorita","Allí tenemos la tarjeta de propiedad a nombre de Granda Zapata Rhaquel. SGY-017, licencia de conducir a nombre de Granda Zapata Rha quel, calle Libra 1104 Urbanización Mercurio, Los Olivos, Lima.","DESCONOCIDO"
"BACKGROUND","[Se muestra un papel pequeño.]","BACKGROUND"
"La señorita","La anotación con el número 2256465, calle El Greco, 225 San Borja. Tenemos una tarjeta de presentación de Teresa Cabrero Fabián On life.","DESCONOCIDO"
"Desconocido","Recibos.","DESCONOCIDO"
"La señorita","Un talonario de recibos, a nombre de Representaciones Ge nerales Culturales Granda y EIRL, jirón Apurímac 248, departamento 6, Callao. Son documentos que han sido encontrados en registro vehicular.","DESCONOCIDO"
"BACKGROUND","[Corte, se aprecia al señor Aybar Cancho en primera imagen.]","BACKGROUND"
"Desconocido","Suárez, ¿no?","DESCONOCIDO"
"Desconocido","Sí.","DESCONOCIDO"
"Desconocido","Comandante PNP ¿Sabes qué? A todos, acá también.","DESCONOCIDO"
"La señorita","Levante la cara, por favor.","DESCONOCIDO"
"Desconocido","Acá para que filme.","DESCONOCIDO"
"Desconocido","Sí.","DESCONOCIDO"
"La señorita","Señor, levante la cara, por favor.","DESCONOCIDO"
"Desconocido","(?) un proyecto de tragamonedas.","DESCONOCIDO"
"El señor Luis Frank Aybar","Ah, nunca, eso sí que no. Nunca.","AYBAR"
"Desconocido","(?).","DESCONOCIDO"
"El señor Luis Frank Aybar","Ah, de repente él, yo nunca.","AYBAR"
"Desconocido","(?).","DESCONOCIDO"
"El señor Luis Frank Aybar","Tragamonedas, yo nunca he tenido.","AYBAR"
"Desconocido","(?).","DESCONOCIDO"
"El señor Luis Frank Aybar","No, eso sí lo niego, porque nunca he hecho ningún proyecto de ítragamonedas.","AYBAR"
"BACKGROUND","[Corte. Se muestra otra imagen, un portón iluminado.]","BACKGROUND"
"La señorita","Estamos en la calle Los Olivos, en el inmueble número 1160, Chosica.","DESCONOCIDO"
"BACKGROUND","[Corte.]","BACKGROUND"
"La señorita","Estamos con personal policial de Seguridad del Estado en ía puerta.","DESCONOCIDO"
"BACKGROUND","[Varias personas se disponen a ingresar a la vivienda.]","BACKGROUND"
"La señorita","Se va a ingresar para hacer el registro domiciliario de José Ale jandro Del Mar Colina, en el inmueble ubicado en la calle Colina 125, Chaclacayo, Chosica.","DESCONOCIDO"
"BACKGROUND","[Se abre la puerta de la cochera e ingresan varias personas, casi a oscuras.]","BACKGROUND"
"Desconocido","Por favor.","DESCONOCIDO"
"Desconocido","Oye, compadre.","DESCONOCIDO"
"Desconocido","A mí, Que cosa me vas (?)?","DESCONOCIDO"
"Desconocido","Ya, pero tranquilo, guarda tu perro, mamita, guarda tu perro.","DESCONOCIDO"
"Desconocido","Las Camelias 152, Chosica.","DESCONOCIDO"
"Desconocido","Momentos en que se va a hacer el registro.","DESCONOCIDO"
"BACKGROUND","[Corte. Se muestran imágenes del interior de la vivienda.]","BACKGROUND"
"La señorita","Aquí observamos uno de los ambientes de la casa que al pare cer es utilizado como estudio, donde estudian, ven televisión, VHS.","DESCONOCIDO"
"Desconocido","¿Ya está la señora?","DESCONOCIDO"
"Desconocido","Ya, vamos a avanzar, no más.","DESCONOCIDO"
"BACKGROUND","[Suben al segundo piso.]","BACKGROUND"
"La señorita","Se va a proceder al registro del dormitorio del detenido.","DESCONOCIDO"
"Desconocido","¿Dónde tiene papeles y todo eso?","DESCONOCIDO"
"El señor Del Mar Colina","Tengo oficina, tengo mis papeles.","DESCONOCIDO"
"Desconocido","¿Dónde?","DESCONOCIDO"
"El señor Del Mar Colina","En Lince, pero después no tengo mayores papeles.","DESCONOCIDO"
"Desconocido","Ya. Entonces, lo pongo por allá para ir viendo.","DESCONOCIDO"
"Desconocido","Ya, entonces en el transcurso de la mañana que te lleves todo eeso, hermano, ¿ya?","DESCONOCIDO"
"El señor Del Mar Colina","Allí están todos los tratos que yo he hecho con Nipón.","DESCONOCIDO"
"Desconocido","Okay. Eso sería bueno, y eso constaría.","DESCONOCIDO"
"El señor Del Mar Colina","Sí, y allí está lo que se refiere a todos los trabajos que le hago. Están los proyectos, y, además, todo eso lo tienen en los archivos Nipón, esos archivos hasta ahora los tiene la gente de Palacio.","DESCONOCIDO"
"Desconocido","Bueno, vamos a pedirlos después, ¿ya? Vamos acá, mirando allá.","DESCONOCIDO"
"La señorita","152","DESCONOCIDO"
"Desconocido","¿Su nombre?","DESCONOCIDO"
"El señor Del Mar Colina","José Del Mar Colina.","DESCONOCIDO"
"Desconocido","Natural.","DESCONOCIDO"
"BACKGROUND","[La imagen muestra una fotografía.]","BACKGROUND"
"La señorita","Éste es su clóset","DESCONOCIDO"
"Desconocido","Te ayudaban, ¿todos ellos te han traído esa vaina?","DESCONOCIDO"
"La señorita","Vemos una foto familiar.","DESCONOCIDO"
"Desconocido","Está jodida, ¿no?","DESCONOCIDO"
"Desconocido","Si, está bien jodida.","DESCONOCIDO"
"Desconocido","(?) cuando ya estaban Juan Manuel, Gregorio Pino, todosellos estuvieron en Chimbóte.","DESCONOCIDO"
"El señor Del Mar Colina","(?) hacer un negocio (?).","DESCONOCIDO"
"Desconocido","En Iquitos (?).","DESCONOCIDO"
"Desconocido","¿Tú te has tomado fotografías en Jordania?","DESCONOCIDO"
"El señor Del Mar Colina","(?).","DESCONOCIDO"
"Desconocido","¿Con quién te has tomado las fotografías?","DESCONOCIDO"
"El señor Del Mar Colina","(?).","DESCONOCIDO"
"Desconocido","Están por acá. Busca por ahí unas fotografías.","DESCONOCIDO"
"BACKGROUND","[La imagen muestra documentos: fax en idioma inglés, fotografías, facsímil.]","BACKGROUND"
"Desconocido","Tu esposa, ¿cómo se llama?","DESCONOCIDO"
"El señor Del Mar Colina","Patricia.","DESCONOCIDO"
"Desconocido","Patricia, ¿no?","DESCONOCIDO"
"BACKGROUND","[Se muestran también detalles de llamadas de larga distancia, telefonía móvil, disquete, papeles, anotaciones, cartas, tarjetas, boletos de avión.]","BACKGROUND"
"BACKGROUND","[Diálogos inaudibles.]","BACKGROUND"
"La señorita","En este momento observamos la habitación donde dormía Juan Manuel López Rodríguez.","DESCONOCIDO"
"BACKGROUND","[Se procede a registrar el clóset, se encuentra una escopeta.]","BACKGROUND"
"Desconocido","Escopeta de caza Stibens, ¿no? Número D 797015","DESCONOCIDO"
"BACKGROUND","[Se continúa con el registro del dormitorio.]","BACKGROUND"
"La señorita","Aquí observamos en el estudio, una cama comodoy, donde dormía Luis Frank.","DESCONOCIDO"
"Desconocido","¿Qué cosa es lo que dejó él acá?","DESCONOCIDO"
"Una señora","Nada, nada.","DESCONOCIDO"
"Desconocido","¿Así como vino se fue?","DESCONOCIDO"
"La señora","Así como vino.","DESCONOCIDO"
"Desconocido","De las cosas, ¿qué cosas te pertenecen a ti?","DESCONOCIDO"
"Desconocido","Todo lo que está aquí.","DESCONOCIDO"
"Desconocido","¿Tú has ido a una reunión o a una fiesta?","DESCONOCIDO"
"Desconocido","No, no.","DESCONOCIDO"
"Desconocido","Hay que preguntarle.","DESCONOCIDO"
"Desconocido","La mayor parte (?) a esa reunión, es la primera vez que los invitaron.","DESCONOCIDO"
"Desconocido","¿Nunca le dieron una copia de ese video?","DESCONOCIDO"
"Desconocido","Nunca hemos hablado de eso. Nosotros casualmente dijimos: ""Mira como salga ese video, por bailar va a salir todo el mundo"". Eso es lo que he mos comentado, y al final de cuentas, creo que (?).","DESCONOCIDO"
"Desconocido","Sí, ¿no?","DESCONOCIDO"
"Desconocido","Estamos en la avenida España.","DESCONOCIDO"
"La señorita","Observamos el comedor de la casa, observamos el jardín. Vemos el frontis del inmueble, una jaula con perro.","DESCONOCIDO"
"BACKGROUND","[Corte. Las imágenes se trasladan a otro lugar, una cochera con varios vehículos. Se procede a registrar el vehículo de placa AOT-251.]","BACKGROUND"
"Desconocido","Acá podemos apreciar el vehículo marca (?), de propiedad de José del Mar Colina, vehículo en el que estaban siendo transportados Luis Aybar Cancho y Juan Manuel López Rodríguez, en la maletera del vehículo, supuestamente con dirección al jirón Centenario, en Barranco, donde iban a tener una en trevista con otro (?) no establecido. En estos momentos están procediendo a hacer el registro respectivo en presencia del representante del Ministerio Público.","DESCONOCIDO"
"Desconocido","(?).","DESCONOCIDO"
"La señor","Aquí está.","DESCONOCIDO"
"Desconocido","En estos momentos se está procediendo al registro vehicular en presencia del representante del Ministerio Público. Éste es el lugar donde José Del Mar Colina conducía a Luis Frank Aybar Cancho y Juan Manuel López Rodríguez. Podemos observar el interior del vehículo con algunas pertenencias del propietario del vehículo. Se va a proceder a (?) propietario del vehículo, José Del Mar Colina.","DESCONOCIDO"
"La señorita","Edad...","DESCONOCIDO"
"El señor Del Mar Colina","Cincuenta y tres.","DESCONOCIDO"
"La señorita","Estado civil...","DESCONOCIDO"
"El señor Del Mar Colina","Casado.","DESCONOCIDO"
"La señorita","Natural...","DESCONOCIDO"
"El señor Del Mar Colina","(?).","DESCONOCIDO"
"La señorita","Ocupación...","DESCONOCIDO"
"El señor Del Mar Colina","Consultor.","DESCONOCIDO"
"La señorita","Domiciliado...","DESCONOCIDO"
"El señor Del Mar Colina","Las Camelias 152, Chosica.","DESCONOCIDO"
"Desconocido","Vamos a pasar la tarjeta de propiedad del vehículo AOT-251 a nombre de Sistemas Estratégicos Financieros S. A. Dirección, Manuel Candamo 215-501","DESCONOCIDO"
"La señorita","¿Tenía dinero en alguna otra parte de su vehículo?","DESCONOCIDO"
"El señor Del Mar Colina","No. Bueno, dinero había en el...","DESCONOCIDO"
"La señorita","¿Dónde?","DESCONOCIDO"
"El señor Del Mar Colina","Monedas.","DESCONOCIDO"
"La señorita","Moneda nacional. Díctame el número del billete de 100 soles, por favor.","DESCONOCIDO"
"Desconocido","A 30197731.","DESCONOCIDO"
"La señorita","Ya, archívalo y guárdalo.","DESCONOCIDO"
"Desconocido","De 50 soles.","DESCONOCIDO"
"Desconocido","Se encontraron documentos del general FAP, Del Mar Cortez en el interior del vehículo.","DESCONOCIDO"
"BACKGROUND","[Se muestran imágenes del documento de identidad de un Mayor General FAP, ce apellido Del Mar.]","BACKGROUND"
